LID,Glottocode,Language,VerbInflectionExponenceType,VerbInflectionMaxCategoryCount,VerbInflectionMaxCategorySansAgreementCount,VerbInflectionMaxFormativeCount,VerbInflectionMaxFormativeSansAgreementCount,VerbHasBipartiteStem,VerbIsSyntacticallyCoherent,VerbSyntacticCoherencyNotes,VerbIsProsodicallyCoherent,VerbProsodicCoherencyNotes,VerbIsPhonologicallyCoherent,VerbPhonologicalCoherencyNotes,VerbIncorporation,VerbHasAnyIncorporation,VerbHasNounIncorporation,VerbHasVerbIncorporation,VerbHasNounOrVerbIncorporation,IsVerbInflectionSurveyComplete,VerbInflectionCategory,VerbInflectionMacrocategory,VerbInflectionMarkerPosition,VerbInflectionMarkerPositionBinned4,VerbInflectionMarkerPositionBinned5,VerbInflectionMarkerHasPreposedExponent,VerbInflectionMarkerHasPostposedExponent,VerbInflectionMarkerHasMultipleExponents,IsVerbAgreementSurveyComplete,VerbAgreementMicrorelation,VerbAgreementMarkerPosition,VerbAgreementMarkerPositionBinned4,VerbAgreementMarkerPositionBinned5,VerbAgreementMarkerHasPreposedExponent,VerbAgreementMarkerHasPostposedExponent,VerbAgreementMarkerHasMultipleExponents
975,bard1255,Bardi,distributive,14,10,19,16,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Aktionsart,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
975,bard1255,Bardi,distributive,14,10,19,16,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Aktionsart,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
975,bard1255,Bardi,distributive,14,10,19,16,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Aktionsart,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,B-default,post,post,post,FALSE,TRUE,FALSE
975,bard1255,Bardi,distributive,14,10,19,16,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Aktionsart,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,POSS-default,prae/post,split,split,TRUE,TRUE,FALSE
975,bard1255,Bardi,distributive,14,10,19,16,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Connective,inter-clausal,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
975,bard1255,Bardi,distributive,14,10,19,16,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Connective,inter-clausal,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
975,bard1255,Bardi,distributive,14,10,19,16,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Connective,inter-clausal,post,post,post,FALSE,TRUE,FALSE,TRUE,B-default,post,post,post,FALSE,TRUE,FALSE
975,bard1255,Bardi,distributive,14,10,19,16,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Connective,inter-clausal,post,post,post,FALSE,TRUE,FALSE,TRUE,POSS-default,prae/post,split,split,TRUE,TRUE,FALSE
3312,west2368,Balochi (Western),separative,4,3,4,3,FALSE,,,,,FALSE,the aspectual enclitic =a attaches phonologically to whatever element precedes the verb,N,TRUE,TRUE,FALSE,TRUE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3312,west2368,Balochi (Western),separative,4,3,4,3,FALSE,,,,,FALSE,the aspectual enclitic =a attaches phonologically to whatever element precedes the verb,N,TRUE,TRUE,FALSE,TRUE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3312,west2368,Balochi (Western),separative,4,3,4,3,FALSE,,,,,FALSE,the aspectual enclitic =a attaches phonologically to whatever element precedes the verb,N,TRUE,TRUE,FALSE,TRUE,TRUE,MA,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3312,west2368,Balochi (Western),separative,4,3,4,3,FALSE,,,,,FALSE,the aspectual enclitic =a attaches phonologically to whatever element precedes the verb,Adj,TRUE,TRUE,FALSE,TRUE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3312,west2368,Balochi (Western),separative,4,3,4,3,FALSE,,,,,FALSE,the aspectual enclitic =a attaches phonologically to whatever element precedes the verb,Adj,TRUE,TRUE,FALSE,TRUE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3312,west2368,Balochi (Western),separative,4,3,4,3,FALSE,,,,,FALSE,the aspectual enclitic =a attaches phonologically to whatever element precedes the verb,Adj,TRUE,TRUE,FALSE,TRUE,TRUE,MA,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3312,west2368,Balochi (Western),separative,4,3,4,3,FALSE,,,,,FALSE,the aspectual enclitic =a attaches phonologically to whatever element precedes the verb,AdvP,TRUE,TRUE,FALSE,TRUE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3312,west2368,Balochi (Western),separative,4,3,4,3,FALSE,,,,,FALSE,the aspectual enclitic =a attaches phonologically to whatever element precedes the verb,AdvP,TRUE,TRUE,FALSE,TRUE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3312,west2368,Balochi (Western),separative,4,3,4,3,FALSE,,,,,FALSE,the aspectual enclitic =a attaches phonologically to whatever element precedes the verb,AdvP,TRUE,TRUE,FALSE,TRUE,TRUE,MA,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,,,,,,
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,B-default,,,,,,
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,U-default,,,,,,
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,B-default,,,,,,
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Aspect,TAM+,prae/post,split,split,TRUE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Aspect,TAM+,prae/post,split,split,TRUE,TRUE,FALSE,TRUE,U-default,,,,,,
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Aspect,TAM+,prae/post,split,split,TRUE,TRUE,FALSE,TRUE,B-default,,,,,,
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Voice,valence,,,,,,,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Voice,valence,,,,,,,TRUE,U-default,,,,,,
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Voice,valence,,,,,,,TRUE,B-default,,,,,,
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Mood,TAM+,,,,,,,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Mood,TAM+,,,,,,,TRUE,U-default,,,,,,
2716,uppe1395,Sorbian (Upper),cumulative,8,5,4,3,FALSE,,,,,,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Mood,TAM+,,,,,,,TRUE,B-default,,,,,,
2081,mara1378,Marathi,,,,,,,,,,,,,V,TRUE,TRUE,TRUE,TRUE,FALSE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,ARG-nom,post,post,post,FALSE,TRUE,FALSE
2081,mara1378,Marathi,,,,,,,,,,,,,V,TRUE,TRUE,TRUE,TRUE,FALSE,Mood,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,ARG-nom,post,post,post,FALSE,TRUE,FALSE
2081,mara1378,Marathi,,,,,,,,,,,,,V,TRUE,TRUE,TRUE,TRUE,FALSE,Causative,valence,post,post,post,FALSE,TRUE,FALSE,FALSE,ARG-nom,post,post,post,FALSE,TRUE,FALSE
2081,mara1378,Marathi,,,,,,,,,,,,,N,TRUE,TRUE,TRUE,TRUE,FALSE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,ARG-nom,post,post,post,FALSE,TRUE,FALSE
2081,mara1378,Marathi,,,,,,,,,,,,,N,TRUE,TRUE,TRUE,TRUE,FALSE,Mood,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,ARG-nom,post,post,post,FALSE,TRUE,FALSE
2081,mara1378,Marathi,,,,,,,,,,,,,N,TRUE,TRUE,TRUE,TRUE,FALSE,Causative,valence,post,post,post,FALSE,TRUE,FALSE,FALSE,ARG-nom,post,post,post,FALSE,TRUE,FALSE
2916,wakh1245,Wakhi,separative,5,4,5,4,FALSE,,,,"agreement is through wackernagel clitics in the past and perfect tenses, the aspectual clitic does not always attach to the verb",FALSE,agreement is through wackernagel clitics in the past and perfect tenses,N,TRUE,TRUE,FALSE,TRUE,TRUE,TM,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,,,,,,
2916,wakh1245,Wakhi,separative,5,4,5,4,FALSE,,,,"agreement is through wackernagel clitics in the past and perfect tenses, the aspectual clitic does not always attach to the verb",FALSE,agreement is through wackernagel clitics in the past and perfect tenses,N,TRUE,TRUE,FALSE,TRUE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,,,,,,
2916,wakh1245,Wakhi,separative,5,4,5,4,FALSE,,,,"agreement is through wackernagel clitics in the past and perfect tenses, the aspectual clitic does not always attach to the verb",FALSE,agreement is through wackernagel clitics in the past and perfect tenses,N,TRUE,TRUE,FALSE,TRUE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,,,,,,
2916,wakh1245,Wakhi,separative,5,4,5,4,FALSE,,,,"agreement is through wackernagel clitics in the past and perfect tenses, the aspectual clitic does not always attach to the verb",FALSE,agreement is through wackernagel clitics in the past and perfect tenses,N,TRUE,TRUE,FALSE,TRUE,TRUE,Causative,valence,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,,,,,,
2893,lati1261,Latin,separative,3,2,3,2,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
2893,lati1261,Latin,separative,3,2,3,2,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,TM,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
1395,vlax1238,Romani (Vlax),separative,3,2,3,2,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
1395,vlax1238,Romani (Vlax),separative,3,2,3,2,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,B-default,prae/post,split,split,TRUE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Illocution,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Illocution,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Illocution,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,B-default,prae/post,split,split,TRUE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,B-default,prae/post,split,split,TRUE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Connective,inter-clausal,in/post,split,split,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Connective,inter-clausal,in/post,split,split,FALSE,TRUE,FALSE,TRUE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
3213,oldi1245,Irish (Old),cumulative,7,4,6,3,,,,,"probably not, as stress does not affect some preverbal particles, their distribution is describes as “precede the stressed portion of the complex”",,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Connective,inter-clausal,in/post,split,split,FALSE,TRUE,FALSE,TRUE,B-default,prae/post,split,split,TRUE,TRUE,FALSE
1440,dutc1256,Dutch,cumulative,2,1,1,1,,TRUE,separable preverbs,TRUE,as a result of separable preverbs,FALSE,,AdvP,TRUE,FALSE,FALSE,FALSE,TRUE,Tense,TAM+,post (in),post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
710,faro1244,Faroese,,2,1,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Tense,TAM+,post (in),post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,TAM,TAM+,post (in),post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,TAM,TAM+,post (in),post,post,FALSE,TRUE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,TAM,TAM+,post (in),post,post,FALSE,TRUE,FALSE,TRUE,B-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,Mood,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,Mood,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,Mood,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,B-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,Evidential,evidential,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,Evidential,evidential,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,Evidential,evidential,post,post,post,FALSE,TRUE,FALSE,TRUE,B-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,Causative,valence,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,Causative,valence,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
1399,dara1250,Darai,cumulative,7,4,6,4,FALSE,,,,,,,V,TRUE,FALSE,TRUE,TRUE,TRUE,Causative,valence,post,post,post,FALSE,TRUE,FALSE,TRUE,B-default,post,post,post,FALSE,TRUE,FALSE
2987,jams1239,Dogon (Jamsay),separative,4,3,4,3,,,The postverbal particle is also syntactically a separate word.,,The postverbal particle is prosodically a separate word.,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Aspect,TAM+,in,in/simul,in,FALSE,,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
2987,jams1239,Dogon (Jamsay),separative,4,3,4,3,,,The postverbal particle is also syntactically a separate word.,,The postverbal particle is prosodically a separate word.,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Polarity,operators,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
2987,jams1239,Dogon (Jamsay),separative,4,3,4,3,,,The postverbal particle is also syntactically a separate word.,,The postverbal particle is prosodically a separate word.,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Status,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Status,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Deixis,pragmatic,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Deixis,pragmatic,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Version,valence,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Version,valence,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Causative,valence,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Causative,valence,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Conditional,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Conditional,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Number,number,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
3239,atin1240,Laz (Pazar),cumulative,10,8,8,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Number,number,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
1964,male1284,Maale,cumulative,7,7,5,5,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Causative,valence,post,post,post,FALSE,TRUE,FALSE,TRUE,,,,,,,
1964,male1284,Maale,cumulative,7,7,5,5,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,,,,,,,
1964,male1284,Maale,cumulative,7,7,5,5,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Polarity,operators,post,post,post,FALSE,TRUE,FALSE,TRUE,,,,,,,
1964,male1284,Maale,cumulative,7,7,5,5,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Mood,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,,,,,,,
1964,male1284,Maale,cumulative,7,7,5,5,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Illocution,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,,,,,,,
1964,male1284,Maale,cumulative,7,7,5,5,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Evidential,evidential,post,post,post,FALSE,TRUE,FALSE,TRUE,,,,,,,
1964,male1284,Maale,cumulative,7,7,5,5,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,Illocution,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,,,,,,,
1203,cupe1243,Cupeño,separative,8,6,8,5,,FALSE,Clitic cluster is separate from the verb with its affixes.  Arguments and others are split between clitics and affixes.,FALSE,Clitic cluster is separate from the verb with its affixes.  Arguments and others are split between clitics and affixes.,FALSE,Clitic cluster is separate from the verb with its affixes.  Arguments and others are split between clitics and affixes.,,FALSE,FALSE,FALSE,FALSE,TRUE,Evidential,evidential,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
